date,region_level,region,variable,value,source
2021-06-12,hospital_district,Länsi-Pohja Hospital District,cases,0.0,THL
2021-06-12,hospital_district,North Karelia Hospital District,cases,1.0,THL
2021-06-12,hospital_district,North Ostrobothnia Hospital District,cases,0.0,THL
2021-06-12,hospital_district,North Savo Hospital District,cases,3.0,THL
2021-06-12,hospital_district,Pirkanmaa Hospital District,cases,6.0,THL
2021-06-12,hospital_district,Päijät-Häme Hospital District,cases,0.0,THL
2021-06-12,hospital_district,Satakunta Hospital District,cases,0.0,THL
2021-06-12,hospital_district,South Karelia Hospital District,cases,2.0,THL
2021-06-12,hospital_district,South Ostrobothnia Hospital District,cases,1.0,THL
2021-06-12,hospital_district,South Savo Hospital District,cases,0.0,THL
2021-06-12,hospital_district,Southwest Finland Hospital District,cases,1.0,THL
2021-06-12,hospital_district,Vaasa Hospital District,cases,0.0,THL
2021-06-12,hospital_district,Åland,cases,0.0,THL
2021-06-13,hospital_district,All areas,cases,92.0,THL
2021-06-13,hospital_district,Central Finland Hospital District,cases,1.0,THL
2021-06-13,hospital_district,Central Ostrobothnia Hospital District,cases,0.0,THL
2021-06-13,hospital_district,Helsinki and Uusimaa Hospital District,cases,37.0,THL
2021-06-13,hospital_district,Itä-Savo Hospital District,cases,0.0,THL
2021-06-13,hospital_district,Kainuu Hospital District,cases,2.0,THL
2021-06-13,hospital_district,Kanta-Häme Hospital District,cases,1.0,THL
2021-06-13,hospital_district,Kymenlaakso Hospital District,cases,1.0,THL
2021-06-13,hospital_district,Lappi Hospital District,cases,2.0,THL
2021-06-13,hospital_district,Länsi-Pohja Hospital District,cases,1.0,THL
2021-06-13,hospital_district,North Karelia Hospital District,cases,7.0,THL
2021-06-13,hospital_district,North Ostrobothnia Hospital District,cases,0.0,THL
2021-06-13,hospital_district,North Savo Hospital District,cases,1.0,THL
2021-06-13,hospital_district,Pirkanmaa Hospital District,cases,17.0,THL
2021-06-13,hospital_district,Päijät-Häme Hospital District,cases,3.0,THL
2021-06-13,hospital_district,Satakunta Hospital District,cases,2.0,THL
2021-06-13,hospital_district,South Karelia Hospital District,cases,5.0,THL
2021-06-13,hospital_district,South Ostrobothnia Hospital District,cases,0.0,THL
2021-06-13,hospital_district,South Savo Hospital District,cases,0.0,THL
2021-06-13,hospital_district,Southwest Finland Hospital District,cases,10.0,THL
2021-06-13,hospital_district,Vaasa Hospital District,cases,2.0,THL
2021-06-13,hospital_district,Åland,cases,0.0,THL
2021-06-14,hospital_district,All areas,cases,77.0,THL
2021-06-14,hospital_district,Central Finland Hospital District,cases,0.0,THL
2021-06-14,hospital_district,Central Ostrobothnia Hospital District,cases,0.0,THL
2021-06-14,hospital_district,Helsinki and Uusimaa Hospital District,cases,41.0,THL
2021-06-14,hospital_district,Itä-Savo Hospital District,cases,3.0,THL
2021-06-14,hospital_district,Kainuu Hospital District,cases,4.0,THL
2021-06-14,hospital_district,Kanta-Häme Hospital District,cases,0.0,THL
2021-06-14,hospital_district,Kymenlaakso Hospital District,cases,2.0,THL
2021-06-14,hospital_district,Lappi Hospital District,cases,0.0,THL
2021-06-14,hospital_district,Länsi-Pohja Hospital District,cases,0.0,THL
2021-06-14,hospital_district,North Karelia Hospital District,cases,2.0,THL
2021-06-14,hospital_district,North Ostrobothnia Hospital District,cases,2.0,THL
2021-06-14,hospital_district,North Savo Hospital District,cases,0.0,THL
2021-06-14,hospital_district,Pirkanmaa Hospital District,cases,7.0,THL
2021-06-14,hospital_district,Päijät-Häme Hospital District,cases,3.0,THL
2021-06-14,hospital_district,Satakunta Hospital District,cases,0.0,THL
2021-06-14,hospital_district,South Karelia Hospital District,cases,3.0,THL
2021-06-14,hospital_district,South Ostrobothnia Hospital District,cases,0.0,THL
2021-06-14,hospital_district,South Savo Hospital District,cases,0.0,THL
2021-06-14,hospital_district,Southwest Finland Hospital District,cases,9.0,THL
2021-06-14,hospital_district,Vaasa Hospital District,cases,0.0,THL
2021-06-14,hospital_district,Åland,cases,1.0,THL
2021-06-15,hospital_district,All areas,cases,64.0,THL
2021-06-15,hospital_district,Central Finland Hospital District,cases,1.0,THL
2021-06-15,hospital_district,Central Ostrobothnia Hospital District,cases,0.0,THL
2021-06-15,hospital_district,Helsinki and Uusimaa Hospital District,cases,35.0,THL
2021-06-15,hospital_district,Itä-Savo Hospital District,cases,2.0,THL
2021-06-15,hospital_district,Kainuu Hospital District,cases,3.0,THL
2021-06-15,hospital_district,Kanta-Häme Hospital District,cases,1.0,THL
2021-06-15,hospital_district,Kymenlaakso Hospital District,cases,2.0,THL
2021-06-15,hospital_district,Lappi Hospital District,cases,0.0,THL
2021-06-15,hospital_district,Länsi-Pohja Hospital District,cases,1.0,THL
2021-06-15,hospital_district,North Karelia Hospital District,cases,0.0,THL
2021-06-15,hospital_district,North Ostrobothnia Hospital District,cases,0.0,THL
2021-06-15,hospital_district,North Savo Hospital District,cases,0.0,THL
2021-06-15,hospital_district,Pirkanmaa Hospital District,cases,9.0,THL
2021-06-15,hospital_district,Päijät-Häme Hospital District,cases,4.0,THL
2021-06-15,hospital_district,Satakunta Hospital District,cases,1.0,THL
2021-06-15,hospital_district,South Karelia Hospital District,cases,2.0,THL
2021-06-15,hospital_district,South Ostrobothnia Hospital District,cases,1.0,THL
2021-06-15,hospital_district,South Savo Hospital District,cases,0.0,THL
2021-06-15,hospital_district,Southwest Finland Hospital District,cases,2.0,THL
2021-06-15,hospital_district,Vaasa Hospital District,cases,0.0,THL
2021-06-15,hospital_district,Åland,cases,0.0,THL
2021-06-16,hospital_district,All areas,cases,91.0,THL
2021-06-16,hospital_district,Central Finland Hospital District,cases,2.0,THL
2021-06-16,hospital_district,Central Ostrobothnia Hospital District,cases,0.0,THL
2021-06-16,hospital_district,Helsinki and Uusimaa Hospital District,cases,47.0,THL
2021-06-16,hospital_district,Itä-Savo Hospital District,cases,1.0,THL
2021-06-16,hospital_district,Kainuu Hospital District,cases,2.0,THL
2021-06-16,hospital_district,Kanta-Häme Hospital District,cases,1.0,THL
2021-06-16,hospital_district,Kymenlaakso Hospital District,cases,1.0,THL
2021-06-16,hospital_district,Lappi Hospital District,cases,0.0,THL
2021-06-16,hospital_district,Länsi-Pohja Hospital District,cases,0.0,THL
2021-06-16,hospital_district,North Karelia Hospital District,cases,1.0,THL
2021-06-16,hospital_district,North Ostrobothnia Hospital District,cases,0.0,THL
2021-06-16,hospital_district,North Savo Hospital District,cases,3.0,THL
2021-06-16,hospital_district,Pirkanmaa Hospital District,cases,10.0,THL
2021-06-16,hospital_district,Päijät-Häme Hospital District,cases,14.0,THL
2021-06-16,hospital_district,Satakunta Hospital District,cases,1.0,THL
2021-06-16,hospital_district,South Karelia Hospital District,cases,1.0,THL
2021-06-16,hospital_district,South Ostrobothnia Hospital District,cases,0.0,THL
2021-06-16,hospital_district,South Savo Hospital District,cases,0.0,THL
2021-06-16,hospital_district,Southwest Finland Hospital District,cases,7.0,THL
2021-06-16,hospital_district,Vaasa Hospital District,cases,0.0,THL
2021-06-16,hospital_district,Åland,cases,0.0,THL
2021-06-17,hospital_district,All areas,cases,81.0,THL
2021-06-17,hospital_district,Central Finland Hospital District,cases,3.0,THL
2021-06-17,hospital_district,Central Ostrobothnia Hospital District,cases,0.0,THL
2021-06-17,hospital_district,Helsinki and Uusimaa Hospital District,cases,33.0,THL
2021-06-17,hospital_district,Itä-Savo Hospital District,cases,1.0,THL
2021-06-17,hospital_district,Kainuu Hospital District,cases,2.0,THL
2021-06-17,hospital_district,Kanta-Häme Hospital District,cases,1.0,THL
2021-06-17,hospital_district,Kymenlaakso Hospital District,cases,2.0,THL
2021-06-17,hospital_district,Lappi Hospital District,cases,2.0,THL
2021-06-17,hospital_district,Länsi-Pohja Hospital District,cases,1.0,THL
2021-06-17,hospital_district,North Karelia Hospital District,cases,3.0,THL
2021-06-17,hospital_district,North Ostrobothnia Hospital District,cases,0.0,THL
2021-06-17,hospital_district,North Savo Hospital District,cases,1.0,THL
2021-06-17,hospital_district,Pirkanmaa Hospital District,cases,17.0,THL
2021-06-17,hospital_district,Päijät-Häme Hospital District,cases,3.0,THL
2021-06-17,hospital_district,Satakunta Hospital District,cases,0.0,THL
2021-06-17,hospital_district,South Karelia Hospital District,cases,3.0,THL
2021-06-17,hospital_district,South Ostrobothnia Hospital District,cases,0.0,THL
2021-06-17,hospital_district,South Savo Hospital District,cases,1.0,THL
2021-06-17,hospital_district,Southwest Finland Hospital District,cases,7.0,THL
2021-06-17,hospital_district,Vaasa Hospital District,cases,1.0,THL
2021-06-17,hospital_district,Åland,cases,0.0,THL
2021-06-18,hospital_district,All areas,cases,57.0,THL
2021-06-18,hospital_district,Central Finland Hospital District,cases,2.0,THL
2021-06-18,hospital_district,Central Ostrobothnia Hospital District,cases,0.0,THL
2021-06-18,hospital_district,Helsinki and Uusimaa Hospital District,cases,26.0,THL
2021-06-18,hospital_district,Itä-Savo Hospital District,cases,3.0,THL
2021-06-18,hospital_district,Kainuu Hospital District,cases,2.0,THL
2021-06-18,hospital_district,Kanta-Häme Hospital District,cases,0.0,THL
2021-06-18,hospital_district,Kymenlaakso Hospital District,cases,2.0,THL
2021-06-18,hospital_district,Lappi Hospital District,cases,0.0,THL
2021-06-18,hospital_district,Länsi-Pohja Hospital District,cases,0.0,THL
2021-06-18,hospital_district,North Karelia Hospital District,cases,1.0,THL
2021-06-18,hospital_district,North Ostrobothnia Hospital District,cases,0.0,THL
2021-06-18,hospital_district,North Savo Hospital District,cases,1.0,THL
2021-06-18,hospital_district,Pirkanmaa Hospital District,cases,9.0,THL
2021-06-18,hospital_district,Päijät-Häme Hospital District,cases,4.0,THL
2021-06-18,hospital_district,Satakunta Hospital District,cases,0.0,THL
2021-06-18,hospital_district,South Karelia Hospital District,cases,2.0,THL
2021-06-18,hospital_district,South Ostrobothnia Hospital District,cases,0.0,THL
2021-06-18,hospital_district,South Savo Hospital District,cases,3.0,THL
2021-06-18,hospital_district,Southwest Finland Hospital District,cases,2.0,THL
2021-06-18,hospital_district,Vaasa Hospital District,cases,0.0,THL
2021-06-18,hospital_district,Åland,cases,0.0,THL
2021-06-19,hospital_district,All areas,cases,80.0,THL
2021-06-19,hospital_district,Central Finland Hospital District,cases,2.0,THL
2021-06-19,hospital_district,Central Ostrobothnia Hospital District,cases,0.0,THL
2021-06-19,hospital_district,Helsinki and Uusimaa Hospital District,cases,40.0,THL
2021-06-19,hospital_district,Itä-Savo Hospital District,cases,0.0,THL
2021-06-19,hospital_district,Kainuu Hospital District,cases,3.0,THL
2021-06-19,hospital_district,Kanta-Häme Hospital District,cases,0.0,THL
2021-06-19,hospital_district,Kymenlaakso Hospital District,cases,2.0,THL
2021-06-19,hospital_district,Lappi Hospital District,cases,2.0,THL
2021-06-19,hospital_district,Länsi-Pohja Hospital District,cases,0.0,THL
2021-06-19,hospital_district,North Karelia Hospital District,cases,1.0,THL
2021-06-19,hospital_district,North Ostrobothnia Hospital District,cases,0.0,THL
2021-06-19,hospital_district,North Savo Hospital District,cases,1.0,THL
2021-06-19,hospital_district,Pirkanmaa Hospital District,cases,8.0,THL
2021-06-19,hospital_district,Päijät-Häme Hospital District,cases,7.0,THL
2021-06-19,hospital_district,Satakunta Hospital District,cases,0.0,THL
2021-06-19,hospital_district,South Karelia Hospital District,cases,3.0,THL
2021-06-19,hospital_district,South Ostrobothnia Hospital District,cases,0.0,THL
2021-06-19,hospital_district,South Savo Hospital District,cases,1.0,THL
2021-06-19,hospital_district,Southwest Finland Hospital District,cases,8.0,THL
2021-06-19,hospital_district,Vaasa Hospital District,cases,2.0,THL
2021-06-19,hospital_district,Åland,cases,0.0,THL
2021-06-20,hospital_district,All areas,cases,112.0,THL
2021-06-20,hospital_district,Central Finland Hospital District,cases,3.0,THL
2021-06-20,hospital_district,Central Ostrobothnia Hospital District,cases,0.0,THL
2021-06-20,hospital_district,Helsinki and Uusimaa Hospital District,cases,56.0,THL
2021-06-20,hospital_district,Itä-Savo Hospital District,cases,0.0,THL
2021-06-20,hospital_district,Kainuu Hospital District,cases,8.0,THL
2021-06-20,hospital_district,Kanta-Häme Hospital District,cases,2.0,THL
2021-06-20,hospital_district,Kymenlaakso Hospital District,cases,2.0,THL
2021-06-20,hospital_district,Lappi Hospital District,cases,0.0,THL
2021-06-20,hospital_district,Länsi-Pohja Hospital District,cases,1.0,THL
2021-06-20,hospital_district,North Karelia Hospital District,cases,2.0,THL
2021-06-20,hospital_district,North Ostrobothnia Hospital District,cases,2.0,THL
2021-06-20,hospital_district,North Savo Hospital District,cases,1.0,THL
2021-06-20,hospital_district,Pirkanmaa Hospital District,cases,12.0,THL
2021-06-20,hospital_district,Päijät-Häme Hospital District,cases,7.0,THL
2021-06-20,hospital_district,Satakunta Hospital District,cases,0.0,THL
2021-06-20,hospital_district,South Karelia Hospital District,cases,1.0,THL
2021-06-20,hospital_district,South Ostrobothnia Hospital District,cases,0.0,THL
2021-06-20,hospital_district,South Savo Hospital District,cases,1.0,THL
2021-06-20,hospital_district,Southwest Finland Hospital District,cases,12.0,THL
2021-06-20,hospital_district,Vaasa Hospital District,cases,2.0,THL
2021-06-20,hospital_district,Åland,cases,0.0,THL
2021-06-21,hospital_district,All areas,cases,109.0,THL
2021-06-21,hospital_district,Central Finland Hospital District,cases,2.0,THL
2021-06-21,hospital_district,Central Ostrobothnia Hospital District,cases,0.0,THL
2021-06-21,hospital_district,Helsinki and Uusimaa Hospital District,cases,66.0,THL
2021-06-21,hospital_district,Itä-Savo Hospital District,cases,1.0,THL
2021-06-21,hospital_district,Kainuu Hospital District,cases,1.0,THL
2021-06-21,hospital_district,Kanta-Häme Hospital District,cases,3.0,THL
2021-06-21,hospital_district,Kymenlaakso Hospital District,cases,3.0,THL
2021-06-21,hospital_district,Lappi Hospital District,cases,0.0,THL
2021-06-21,hospital_district,Länsi-Pohja Hospital District,cases,1.0,THL
2021-06-21,hospital_district,North Karelia Hospital District,cases,3.0,THL
2021-06-21,hospital_district,North Ostrobothnia Hospital District,cases,0.0,THL
2021-06-21,hospital_district,North Savo Hospital District,cases,2.0,THL
2021-06-21,hospital_district,Pirkanmaa Hospital District,cases,6.0,THL
2021-06-21,hospital_district,Päijät-Häme Hospital District,cases,5.0,THL
2021-06-21,hospital_district,Satakunta Hospital District,cases,3.0,THL
2021-06-21,hospital_district,South Karelia Hospital District,cases,5.0,THL
2021-06-21,hospital_district,South Ostrobothnia Hospital District,cases,1.0,THL
2021-06-21,hospital_district,South Savo Hospital District,cases,0.0,THL
2021-06-21,hospital_district,Southwest Finland Hospital District,cases,6.0,THL
2021-06-21,hospital_district,Vaasa Hospital District,cases,1.0,THL
2021-06-21,hospital_district,Åland,cases,0.0,THL
2021-06-22,hospital_district,All areas,cases,143.0,THL
2021-06-22,hospital_district,Central Finland Hospital District,cases,3.0,THL
2021-06-22,hospital_district,Central Ostrobothnia Hospital District,cases,0.0,THL
2021-06-22,hospital_district,Helsinki and Uusimaa Hospital District,cases,74.0,THL
2021-06-22,hospital_district,Itä-Savo Hospital District,cases,2.0,THL
2021-06-22,hospital_district,Kainuu Hospital District,cases,1.0,THL
2021-06-22,hospital_district,Kanta-Häme Hospital District,cases,0.0,THL
2021-06-22,hospital_district,Kymenlaakso Hospital District,cases,4.0,THL
2021-06-22,hospital_district,Lappi Hospital District,cases,0.0,THL
2021-06-22,hospital_district,Länsi-Pohja Hospital District,cases,0.0,THL
2021-06-22,hospital_district,North Karelia Hospital District,cases,3.0,THL
2021-06-22,hospital_district,North Ostrobothnia Hospital District,cases,2.0,THL
2021-06-22,hospital_district,North Savo Hospital District,cases,3.0,THL
2021-06-22,hospital_district,Pirkanmaa Hospital District,cases,11.0,THL
